,Feat_0,Feat_1,Feat_2,Feat_3,Feat_4,Feat_5,Feat_6,Feat_7,Feat_8,Feat_9,Feat_10,Feat_11,Feat_12,Feat_13,Feat_14,Feat_15,Feat_16,Feat_17,Feat_18,Feat_19,Labels
421,2.8963066168995883,-0.7522546860717481,2.8963066168995883,-0.16558080681915857,1.861243327281082,0.7724186168458821,0.468969027363286,0.703288914368188,-1.0799245203710077,0.552997267319953,2.2063937729286915,2.8963066168995883,1.0864148234442441,1.2010733079863294,-1.0799245203710077,1.2010733079863294,-0.5220006886939261,1.2010733079863294,-2.9429574368311457,0.08586200793733896,1
422,1.988852712649477,1.1378093885129592,1.988852712649477,0.22335079122207563,1.0406404638824496,0.08799990662264422,0.7358270782084911,-0.5366441277084834,-1.335781716910037,-2.2793839199032098,2.7117023254207626,1.988852712649477,1.198005725412386,0.304495988254196,-1.335781716910037,0.304495988254196,-0.3040742825626442,0.304495988254196,-2.1838701393022806,0.21077231217045347,1
423,2.6915324716262243,0.2738239867816405,2.6915324716262243,1.158760718220515,2.5480339142993462,0.2124265902538999,-1.6437154914623535,1.1071706515323851,1.0444228710790535,0.9129628357294169,-2.073775367776835,2.6915324716262243,-0.4923445943601527,2.9092804021183114,1.0444228710790535,2.9092804021183114,-0.6725055176699298,2.9092804021183114,-2.1731531705283307,-0.45113746069188276,0
424,1.9658551661027048,-0.31412414051590387,1.9658551661027048,-0.053874340609414345,1.3035469695076374,-0.4199105181018449,-0.4381050908958752,-0.18293004186010772,-0.6323029257385376,0.04620235653765475,1.29481221698338,1.9658551661027048,0.41848530068869055,0.9033833191725885,-0.6323029257385376,0.9033833191725885,-0.3635198300861611,0.9033833191725885,-1.9699012858195948,-0.8284518119009581,1
425,1.8138151964987874,-0.4895398468349377,1.8138151964987874,0.9763518007694035,0.8812622474662448,1.4377804744657772,-1.7408174629745061,-0.6296343275803691,-1.3878695634220044,-0.4904024119384277,2.814680055123664,1.8138151964987874,0.26274485954915056,0.1291610115062927,-1.3878695634220044,0.1291610115062927,-0.2617884004419813,0.1291610115062927,-2.0382012663272464,0.1246166435926012,1
426,1.7807046685514931,0.005019472293689611,1.7807046685514931,0.29302028514570766,0.8462280978365916,-0.26950060425719696,-0.5137310044290654,0.5834919972825086,-1.4099492118318826,-0.5207888021977763,2.858780998852427,1.7807046685514931,-0.49801095753088254,0.08528921046765289,-1.4099492118318826,0.08528921046765289,-0.2526706487738568,0.08528921046765289,-2.01399973716851,-0.6574807024228287,1
427,2.5311789027928624,-0.28307406911987926,2.5311789027928624,-0.06993143622278368,2.406498492642551,2.115101036680167,0.4671787304017259,0.6812062872079714,1.0078970871550939,2.248493474937229,-2.0019752903932564,2.5311789027928624,-0.21172869523277607,2.758453849306136,1.0078970871550939,2.758453849306136,-0.6347912224344864,2.758453849306136,-2.0366346072682893,1.328010383282339,0
428,1.9640378134820577,-0.37078814817310385,1.9640378134820577,-0.602839336932214,1.219840682688419,-1.2748556473439816,0.47380450909198496,-0.7539597007455121,-0.8381765709089536,-0.1584009216816712,1.7093727651960104,1.9640378134820577,-0.944098293695677,0.721783378553853,-0.8381765709089536,0.721783378553853,-0.3442908605365575,0.721783378553853,-2.0247083315259307,1.5844586283146829,1
429,0.9809276697452232,-0.43965374209501434,0.9809276697452232,-0.5311851053053319,0.3122048314868812,-0.6361016920236565,-1.4587262074316152,-0.5903613293023102,-1.161955619633283,0.24193044584878273,2.350632111756661,0.9809276697452232,-1.8189788464659278,-0.2903357911334216,-1.161955619633283,-0.2903357911334216,-0.10393201423343677,-0.2903357911334216,-1.2151134419628382,0.3838688871425716,1
430,2.2204123835535508,1.9966343809075937,2.2204123835535508,-1.7219337585093597,2.155492512812252,-1.1170002594367983,-0.9681576918156641,0.4771982033006822,0.9953947816527243,-1.1100333747092368,-1.98019816885572,2.2204123835535508,-1.0350962916555728,2.5171822569158184,0.9953947816527243,2.5171822569158184,-0.5670342465606859,2.5171822569158184,-1.756073900980527,-1.4134033530458168,0
431,0.9436851355012299,-0.7143336478642309,0.9436851355012299,1.2983170280209493,0.5881008113579955,-0.6683808445444256,-1.4796172331249826,0.39659309267386555,-0.3977511387116686,0.9029814141678271,0.8112991159262177,0.9436851355012299,-0.2664029764179931,0.3511623177753465,-0.3977511387116686,0.3511623177753465,-0.16588112938692606,0.3511623177753465,-0.9714709202430143,-1.1429342538643597,1
432,3.3478768832231065,-0.8426193062099431,3.3478768832231065,-0.5404175068944999,3.1233233684673154,0.5435933497900823,0.2025174112926837,1.1173355340666948,1.1838411724730413,-0.9155640430902549,-2.347350691190393,3.3478768832231065,0.36902290442398195,3.517799193776005,1.1838411724730413,3.517799193776005,-0.8259512510412005,3.517799193776005,-2.7347046736253233,0.1624198177546609,0
433,2.45203677603219,2.507438028395863,2.45203677603219,0.5671462019685223,2.332171926691709,-1.5247880398564602,0.04416393374637438,0.031843837336159975,0.9786785229758169,-0.15374816458445284,-1.9440018220141186,2.45203677603219,-0.7655695512646723,2.674215154619669,0.9786785229758169,2.674215154619669,-0.6151533045639477,2.674215154619669,-1.9723257975013335,-3.120585362713264,0
434,1.8951115687352447,-0.2681949539943985,1.8951115687352447,-0.3000194411758473,1.0562716271067265,0.03342495831731933,0.8120017688159904,0.7591202082877384,-1.1109612151509036,-0.7627543275190474,2.2579419915885763,1.8951115687352447,0.5609944457714476,0.43186152432164593,-1.1109612151509036,0.43186152432164593,-0.30455408001733225,0.43186152432164593,-2.0365414052413526,0.037151038432200266,1
435,2.2694194242161667,-0.2728049712073068,2.2694194242161667,-1.8782651528522778,2.223276303398583,-0.5964222101293398,-1.576781130769418,0.042419032050874335,1.0679385523878953,1.459850976497562,-2.1257479259394563,2.2694194242161667,-0.7044579066586548,2.6170197323935325,1.0679385523878953,2.6170197323935325,-0.5841773731621321,2.6170197323935325,-1.7809607565530146,1.2123807714274346,0
436,1.5235502609340026,-0.7150848320983633,1.5235502609340026,0.014222657395709574,1.6295678180401107,-0.5389241128815291,-1.6035409431737722,0.4163450176026177,1.0597778078337592,0.730823034059901,-2.1174733523655807,1.5235502609340026,1.761294695097553,2.0570722743907197,1.0597778078337592,2.0570722743907197,-0.42355331241991806,2.0570722743907197,-1.101596415606193,0.8671552651116028,0
437,1.0185591981999427,1.0062472370474604,1.0185591981999427,1.205899412631308,0.6366975086764763,0.14473419030068527,0.45067143022871714,-0.9302661826471629,-0.42446607905952904,-0.5301121269042395,0.8659156984743825,1.0185591981999427,0.13337400123439813,0.38326505764743013,-0.42446607905952904,0.38326505764743013,-0.1794857326076691,0.38326505764743013,-1.047221071118263,0.07225374458020933,1
438,-1.8223340355700897,1.558355508045584,-1.8223340355700897,-1.003265137718077,-1.138758448071029,-0.5756544574813839,-3.0125269953029643,-0.5216668290106473,0.7603647949469802,-0.01951978217186608,-1.551128275967538,-1.8223340355700897,-2.0867750806344403,-0.6848875900061097,0.7603647949469802,-0.6848875900061097,0.3210371403632311,-0.6848875900061097,1.8738716913406133,-0.6032632757739199,2
439,1.0663676835989362,-0.9046035064762303,1.0663676835989362,-0.3007077459518814,1.2319488881085614,0.6083645804458937,1.4613334594190266,-1.4249742331169757,0.9704326879160373,0.30704378951031513,-1.9425548026921569,1.0663676835989362,-0.2433847466205247,1.6400042990392778,0.9704326879160373,1.6400042990392778,-0.3173801546016758,1.6400042990392778,-0.7083120655465832,0.13061330963687554,0
440,-1.2052068621772865,-0.24303224933427053,-1.2052068621772865,-1.8503285816728765,-0.7964049348749999,0.15809600587848002,1.3004528739175387,-0.9176519467449243,0.39455440410094955,0.5955266245618179,-0.807722495989851,-1.2052068621772865,-0.3012741550398977,-0.5477885336171184,0.39455440410094955,-0.5477885336171184,0.22223092024324245,-0.5477885336171184,1.209582289617243,-0.4124190415593332,2
441,1.3256900153676903,-0.10902226178711492,1.3256900153676903,0.6193223309477569,1.4119729903041238,0.4147006170977621,-0.7990965042386565,-1.472147718725831,0.9072161056576561,0.48677731569942745,-1.8124148990592899,1.3256900153676903,2.2071110440547934,1.776852141205162,0.9072161056576561,1.776852141205162,-0.3671810469810299,1.776852141205162,-0.9626296450040427,-0.867058118159183,0
442,2.3931740150956973,-2.6595200615089154,2.3931740150956973,0.6675054288638729,1.3328112790094886,-1.6781095919057594,-0.5140946223589277,-0.3767092284693214,-1.405599496655504,-0.1396221266681477,2.8567216409604663,2.3931740150956973,0.5234799045461613,0.5430303954820092,-1.405599496655504,0.5430303954820092,-0.38435167378179125,0.5430303954820092,-2.5725037180577015,1.9693692189100542,1
443,1.5126463426882304,0.3746259916835859,1.5126463426882304,0.21689107082185943,0.8515612722468656,-1.3699688348185697,1.2835035686147294,0.43888352003874265,-0.8655722710899793,-1.9846292620365054,1.7596033061515646,1.5126463426882304,-0.4579846906215777,0.363247408147049,-0.8655722710899793,0.363247408147049,-0.24502799609838088,0.363247408147049,-1.6197243844546172,-0.1496311697149166,1
444,1.6255353700317654,-1.199073718033333,1.6255353700317654,-0.32925235151989923,1.0076151474752404,-2.3158210576922507,-2.2319560312579756,0.4541611755930565,-0.6986857187558705,-0.5599992176980928,1.424768502478987,1.6255353700317654,-1.2023187731260183,0.5930331123298432,-0.6986857187558705,0.5930331123298432,-0.28449751759424835,0.5930331123298432,-1.6771122529730844,-0.06870601895659921,1
445,1.880490238902094,-0.3541110156240911,1.880490238902094,2.0638467755685737,1.9063883304164528,-0.3365367149287356,0.33624462408079897,0.45162061280965066,1.0454097759039465,1.237938257453658,-2.0846349206376487,1.880490238902094,0.3946443469087167,2.3090390429632928,1.0454097759039465,2.3090390429632928,-0.498748688300277,2.3090390429632928,-1.4317222271335333,-0.4199953827347147,0
446,0.4923489216669572,0.4604965584120589,0.4923489216669572,0.2749253850411918,0.7364813324844449,0.5915355734147817,-1.0281108948469382,-0.4196339457398388,0.8676783030582695,1.4117310010494026,-1.7419112866534106,0.4923489216669572,2.3317158973443344,1.1246024663547523,0.8676783030582695,1.1246024663547523,-0.18493604955097478,1.1246024663547523,-0.21193645297876565,-0.443575410219461,0
447,2.189814594040921,-0.8459427672914417,2.189814594040921,-1.2944730117158738,1.3380655113380648,1.5694960199994132,1.1921556418808685,-1.3430875024059896,-0.989590375450546,0.5073568272740653,2.0167538810896555,2.189814594040921,-0.2487024999149241,0.7565476515639972,-0.989590375450546,0.7565476515639972,-0.37883035968057865,0.7565476515639972,-2.2725618221553905,0.4701297088286597,1
448,3.1136199289976023,1.0998106450560485,3.1136199289976023,-0.7227794687374604,2.891024799606652,-1.0408908484923303,1.4132426786121663,0.27851712117221156,1.0665864110345118,-0.45988092584164675,-2.113790148479857,3.1136199289976023,-0.1917818650543771,3.241516622545174,1.0665864110345118,3.241516622545174,-0.7650082652238077,3.241516622545174,-2.552793128169147,-1.643256602861701,0
449,2.035615451116043,-1.0746837229341821,2.035615451116043,0.047827683146845205,1.185288715472338,0.679694882195922,0.6865468433614607,0.5023896330051446,-1.0664396318411404,0.01225869494045632,2.1698231410225746,2.035615451116043,1.5945640853617145,0.5749771806579705,-1.0664396318411404,0.5749771806579705,-0.3387452817156518,0.5749771806579705,-2.1527274758563424,1.9562267443270798,1
450,2.9774084650328128,0.08265346607405773,2.9774084650328128,0.5884264262026434,2.783408712763703,-0.7886119303123926,-0.8210314972920518,-0.12463564160662395,1.0671171532518333,0.3256548570368839,-2.116348982650346,2.9774084650328128,-1.0640415642072243,3.141027937246987,1.0671171532518333,3.141027937246987,-0.7358598659592913,3.141027937246987,-2.4281725036725037,1.2024776176431962,0
451,1.2714423643307646,0.2848468280214965,1.2714423643307646,-0.787123516477152,0.5479929611994379,-0.09885673234219063,-0.7306457511285432,0.024190478701025902,-1.147416373124854,0.44063269763338025,2.324531537785915,1.2714423643307646,0.2000336086255424,-0.06229042887746924,-1.147416373124854,-0.06229042887746924,-0.1675344052498161,-0.06229042887746924,-1.476608585340038,-1.3952337262042531,1
452,2.0999263559038575,1.527633193708505,2.0999263559038575,-0.7357805948103762,1.5480635934470144,-0.8316632774802053,0.31955771022455465,-0.43362250048368184,-0.28600195397073724,-1.8662304818684539,0.5989112719837628,2.0999263559038575,-0.8159424938213589,1.3059548101466631,-0.28600195397073724,1.3059548101466631,-0.42394790005475225,1.3059548101466631,-1.9974357222486303,-0.2604269192238739,1
453,2.2770708405050057,0.038564950176825416,2.2770708405050057,0.1645208827387071,2.177192874614965,0.2549750324199736,-0.9088084833463116,-3.2094205724507825,0.9374577235794334,0.7601080791107147,-1.8629069508036733,2.2770708405050057,0.1190189523886112,2.50844789083887,0.9374577235794334,2.50844789083887,-0.5738772051464688,2.50844789083887,-1.8237416823612942,-0.03717210983284106,0
454,2.1717046697900204,-0.2912706005183717,2.1717046697900204,-0.2545059194561336,2.100914924224713,-1.4315063440366027,-0.41676105029819444,-0.48423081233371107,0.9553063811586796,-0.3565834730147839,-1.900002513709839,2.1717046697900204,1.1874373954664732,2.4459829805595232,0.9553063811586796,2.4459829805595232,-0.5529252594356971,2.4459829805595232,-1.7225585984816063,1.8529618989601158,0
455,0.07158637058692796,0.7734217299096768,0.07158637058692796,1.0325801753561583,0.370543289369226,0.1933044709734266,-1.6101665118684032,0.2411287429882031,0.7854651309265538,-1.2857099036276458,-1.5809563727909042,0.07158637058692796,-1.880887899000856,0.7407716491090854,0.7854651309265538,0.7407716491090854,-0.08722217689836356,0.7407716491090854,0.15002211412836267,-0.6220097262985763,0
456,-0.07623998451084013,0.4823307617772546,-0.07623998451084013,0.3426060320820538,0.2965032421810629,0.037692090028552415,-1.3960103453539088,0.23620991474539835,0.8930288771107073,-1.3561902551564555,-1.7991812115354902,-0.07623998451084013,0.44532670316138107,0.7253874873333694,0.8930288771107073,0.7253874873333694,-0.06537867206154085,0.7253874873333694,0.31461427474095954,-0.1908682263540807,0
457,1.238142590205027,-0.5922791959235096,1.238142590205027,-1.359077745965575,0.5021805948397927,-1.0410313360862673,-1.030730310299276,-0.8908930029443604,-1.196093463795481,-1.3762896642308668,2.422191317581398,1.238142590205027,-0.6667373887496723,-0.12958992409496697,-1.196093463795481,-0.12958992409496697,-0.15594216671613184,-0.12958992409496697,-1.459529364070496,-0.1165413739558518,1
458,0.42580381006509826,0.43415803995329894,0.42580381006509826,0.1780182149919529,-0.0039801300082882496,1.6412413530977235,-2.7860795992104888,-0.5872320593119491,-0.8534890058541829,0.7418698883291915,1.723381291872713,0.42580381006509826,1.9989197171312167,-0.43168841500744853,-0.8534890058541829,-0.43168841500744853,-0.013168715235651078,-0.43168841500744853,-0.6232134211238037,1.0757677791420648,1
459,0.36826591652256613,-0.4932753052923072,0.36826591652256613,-0.9876783801668058,0.6827766858864266,1.2810197027292853,-1.9932536943026022,1.637756613365155,0.9790949048435869,-1.7905695988967734,-1.9676351243162131,0.36826591652256613,-0.4331907194550516,1.1301891061649332,0.9790949048435869,1.1301891061649332,-0.16853451210656076,1.1301891061649332,-0.06798506373743748,0.5651704251019317,0
460,2.284879490369577,-1.0355617842292948,2.284879490369577,0.8037080076453619,2.237744593665827,0.05956135492991019,0.733003606499337,0.35018977969928033,1.0735184501049075,0.34395525421686357,-2.136815388434344,2.284879490369577,0.8151855305016869,2.633363477473607,1.0735184501049075,2.633363477473607,-0.5880018572120205,2.633363477473607,-1.7935582585272627,1.4320506825326458,0
461,1.4209447465157883,1.0694126205226981,1.4209447465157883,-0.4486166907984579,1.5325393726775942,-1.5116227016983812,0.29335469655308183,-1.1653365848013426,1.0202296934483106,0.3811406439433871,-2.0389553040038138,1.4209447465157883,0.5565951118361269,1.9463995921470814,1.0202296934483106,1.9463995921470814,-0.3979407572811236,1.9463995921470814,-1.018679126845681,1.7279489570998579,0
462,2.337452604570313,-0.964611302423577,2.337452604570313,-0.6863182813826413,1.5452461089670075,-1.4792997764865785,-0.34756759582975966,0.0895205670344162,-0.763598549200379,-1.5630174843985705,1.5632752764796285,2.337452604570313,0.1635134355102373,1.0638373478072327,-0.763598549200379,1.0638373478072327,-0.43115703720615417,1.0638373478072327,-2.345492970620082,-0.43549129075332266,1
463,0.8355992392842184,1.045905529295766,0.8355992392842184,1.3080066548929132,0.31823313085984845,2.2150624636859724,1.0795053952034734,0.4896232155892267,-0.858970356833959,-0.46872976291850393,1.7389022642093297,0.8355992392842184,0.20810271338903508,-0.1327669833192856,-0.858970356833959,-0.1327669833192856,-0.10050688942280613,-0.1327669833192856,-0.9992030171351222,-0.6662163988866935,1
464,2.4240896017948916,-0.12179325903378951,2.4240896017948916,-0.41730916479360186,2.352037697521172,0.3254085283834027,0.6179681496138165,-0.998890756919578,1.0837564530074582,0.070166245576637,-2.1559094361772,2.4240896017948916,0.4647128754505969,2.7455032082459,1.0837564530074582,2.7455032082459,-0.6187784612369606,2.7455032082459,-1.9179654649433666,0.10155234370165078,0
465,-1.0414817457268688,0.09582268890417638,-1.0414817457268688,-0.6861583271189362,-0.49674226624718076,1.6366879845825193,1.396028104203057,0.5680366284885854,0.8201123941911657,-0.724120327960054,-1.6629037856608821,-1.0414817457268688,0.778092205447268,-0.05384536838542403,0.8201123941911657,-0.05384536838542403,0.1481937425927046,-0.05384536838542403,1.1766879208799574,1.4280966103769117,0
466,2.7519150376465062,-0.5985454107002708,2.7519150376465062,-2.08033301630011,1.8978200351500045,0.8232890115710293,-1.4728964089415073,1.698792517752062,-0.7023481989903144,0.13461143883269777,1.4444655688414239,2.7519150376465062,-1.124045596721243,1.4246447880036406,-0.7023481989903144,1.4246447880036406,-0.5256021778018876,1.4246447880036406,-2.707444020786176,1.3685424245319089,1
467,2.0027289550187515,0.9803123902701736,2.0027289550187515,0.1712851937095379,1.073324972218772,-0.4733460048035852,0.25131861013313816,-0.9077082899396032,-1.281478378287559,1.6921232839727713,2.6025001457821473,2.0027289550187515,-1.3453799199343424,0.3623257677048779,-1.281478378287559,0.3623257677048779,-0.3120179371870012,0.3623257677048779,-2.18165623339169,-1.0549087570910842,1
468,3.1450593670986433,0.27629852419178774,3.1450593670986433,-0.6913737121902948,2.9563695690869154,0.2922713967462999,0.35857968069388785,-0.026090166020631224,1.1678284563723562,-0.39575654895189827,-2.3173235629111417,3.1450593670986433,-0.9195864185341542,3.3534606582268363,1.1678284563723562,3.3534606582268363,-0.7810119393248832,3.3534606582268363,-2.5537545894266684,-0.07385979393488692,0
469,1.8132363805687763,-0.41985525876575497,1.8132363805687763,-0.6698186852185631,1.1134718524296572,0.8990631089943114,-0.18305045850068996,1.9643632704942375,-0.8056214653515044,1.5459005001293735,1.6421648970634493,1.8132363805687763,-1.7293780371060319,0.6385202945268982,-0.8056214653515044,0.6385202945268982,-0.31494563453431706,0.6385202945268982,-1.8779710916155339,0.022229170227365612,1
470,1.510400023173848,-1.3057563074488072,1.510400023173848,-0.20957435577173925,1.555919666046609,-0.5960734800384399,-2.4552878061935957,-0.5732865779986116,0.9015252611230791,-1.7869996628538327,-1.7989343135126683,1.510400023173848,-0.18492002680072844,1.9087676756252017,0.9015252611230791,1.9087676756252017,-0.4062529243408276,1.9087676756252017,-1.132985356937227,-1.7906243750272723,0
471,3.794683567815283,-0.2719043526440628,3.794683567815283,-0.5167890936123744,2.5884003219583884,-0.13298573767631108,-0.7577195679424046,0.4441890975325382,-1.0399326791984362,-1.9866096637181518,2.135687276052754,3.794683567815283,-1.7759682564726986,1.9019219624673829,-1.0399326791984362,1.9019219624673829,-0.7182276901068735,1.9019219624673829,-3.7529582540883015,1.4011774182245489,1
472,3.040681003687677,0.7091994656152678,3.040681003687677,-0.33931470349833426,1.8266349204942374,1.0441824136930968,0.4731737680926529,-0.7849213162982129,-1.4525411357361768,-0.4088530979278224,2.958334123723274,3.040681003687677,-2.2829271042472765,0.9818315644467219,-1.4525411357361768,0.9818315644467219,-0.5188493751995437,0.9818315644467219,-3.1770947746661866,-1.5126961627017035,1
473,0.69069371261242,1.3795886606224728,0.69069371261242,0.27999133609949595,0.9336700933282714,1.5078495749594212,-0.8961591725614031,-0.9131770198103925,0.9682141968161745,-1.3204086418320902,-1.9421968673680443,0.69069371261242,-1.4732105959271165,1.3596304396831953,0.9682141968161745,1.3596304396831953,-0.23665131536328596,1.3596304396831953,-0.3656158563586244,0.25997490225890646,0
474,2.0103677090604064,-1.4249101836335591,2.0103677090604064,-0.06509271629242365,1.2810125975102407,-0.20716119894549184,-0.3814014370530053,0.36376367560946027,-0.7768754350290319,-1.645309590802565,1.586433707930866,2.0103677090604064,1.5946198726032081,0.8097931757040281,-0.7768754350290319,0.8097931757040281,-0.35983133103567544,0.8097931757040281,-2.050232386172691,-0.23410245436861243,1
475,1.4200699188260457,0.8208089368028565,1.4200699188260457,-0.08046138640018738,0.8072732288230436,1.0765081024975238,0.5684445614617623,-0.12031054637669353,-0.7930061287807523,0.3771847693746153,1.6124596867004173,1.4200699188260457,1.4056472555034583,0.35816962546530473,-0.7930061287807523,0.35816962546530473,-0.23182471273289681,0.35816962546530473,-1.515220921485658,-1.3668431694654322,1
476,1.7934744829850442,0.0683233848250974,1.7934744829850442,-1.0338887845887599,1.8216930819915083,-0.38113343928150756,-0.6884366455507263,1.2224036769907014,1.0058415925494917,0.11712650203539074,-2.0059059185047436,1.7934744829850442,0.2967652721412593,2.2099031675413587,1.0058415925494917,2.2099031675413587,-0.476475965968645,2.2099031675413587,-1.3630569382330955,0.6278241453307083,0
477,2.588194547630284,1.3731978809735859,2.588194547630284,-0.21066154167681228,1.7766860389678751,0.2889341167171758,0.1624536557165973,1.0393485979580477,-0.6811497257032549,2.080672692737655,1.3999859257039708,2.588194547630284,-0.6137496403055079,1.3218634030607188,-0.6811497257032549,1.3218634030607188,-0.4924485069893247,1.3218634030607188,-2.5520158113302442,2.2580273486150255,1
478,2.275790226121728,0.16722882682640208,2.275790226121728,0.2406095181496977,2.2193674611422707,0.5693451396815707,1.3608852116002317,0.5169810350385516,1.0455359969529079,0.8586618877405922,-2.0805648298762187,2.275790226121728,1.1371681180540252,2.602126869953995,1.0455359969529079,2.602126869953995,-0.583492907037434,2.602126869953995,-1.7929272883193415,-0.4524443893192613,0
479,2.816576644119626,0.773667180202524,2.816576644119626,1.0662511096628884,1.6852145686992241,-0.7417006336650063,-0.050303013993204186,0.07842697609521061,-1.362486930277456,-0.16747760736283515,2.7745349035000353,2.816576644119626,0.19269950291519322,0.8945833121123995,-1.362486930277456,0.8945833121123995,-0.4790533662579643,0.8945833121123995,-2.947599549021488,-2.010642287027985,1
480,1.7998015177083897,-0.5979988908832438,1.7998015177083897,-0.0811493577433085,1.0536384082875874,1.9613701776525119,0.35365594128330796,-0.6336458492893758,-0.9287390394239061,1.1731632574812918,1.8899473657563262,1.7998015177083897,-0.2493046326664613,0.5207672280390879,-0.9287390394239061,0.5207672280390879,-0.3007994250521154,0.5207672280390879,-1.8994629776081295,-0.18473234033381472,1
481,1.9328775611035494,1.1301901815362567,1.9328775611035494,-1.2067181156575228,1.2285879853134571,-0.8491772078092275,0.00647106832518892,0.36870654679549786,-0.7545572655991697,0.05369371577288556,1.540642555646941,1.9328775611035494,-1.0159251284036936,0.7719019194617445,-0.7545572655991697,0.7719019194617445,-0.3452636223265023,0.7719019194617445,-1.9732975233900607,-1.0655428011858394,1
482,2.638948799341456,-1.0201861290017786,2.638948799341456,0.07291755029300723,1.7503698500267815,0.8736063707186339,-0.6037168054687868,0.7884351950860756,-0.8475511742719668,1.0107420886485778,1.7356339743826323,2.638948799341456,0.8897872231918097,1.213786950088275,-0.8475511742719668,1.213786950088275,-0.4881003620568662,1.213786950088275,-2.6440381397450405,0.5845313135893992,0
483,1.0168617122549908,-1.563656240880826,1.0168617122549908,-0.6495485510393603,1.1571055651438513,1.0147729455233088,1.3552985622493146,1.6256999983327922,0.8812109263710197,1.1677250945159101,-1.7634250070692938,1.0168617122549908,-0.28848264622458997,1.5251945980664832,0.8812109263710197,1.5251945980664832,-0.2986038854248616,1.5251945980664832,-0.6875437717461367,1.2601213196221541,0
484,2.4199593738710776,1.8771596700261164,2.4199593738710776,1.9285595078020474,1.5167895537485225,0.5810294488204375,-1.8320780370961167,0.8196689931909736,-0.9982588260267766,-0.4790215319041047,2.0367276757072768,2.4199593738710776,0.4252562446227981,0.9195302031576076,-0.9982588260267766,0.9195302031576076,-0.42736871415680916,0.9195302031576076,-2.4852542106320166,-0.36791890841354724,1
485,2.485334014515118,0.11760893263284784,2.485334014515118,1.8946033124441726,1.4084217088843984,1.7984383593259097,0.6599514582702123,-1.0913548409463207,-1.3989568354355149,0.10801674231179981,2.8443530629295455,2.485334014515118,-0.4219646294391331,0.6171509417580786,-1.3989568354355149,0.6171509417580786,-0.404714064128304,0.6171509417580786,-2.6549009439827964,-0.9650300506750266,1
486,2.140877044098409,-0.820595804812909,2.140877044098409,-0.47207550826427264,1.125429883716038,0.6677156771869927,-0.6097932491589155,-0.47839585054157063,-1.4247616049050496,0.04775479350403436,2.8925496278386644,2.140877044098409,-0.3229977670695257,0.33926261533705526,-1.4247616049050496,0.33926261533705526,-0.3285182267037427,0.33926261533705526,-2.347201313677444,-0.37019291173694197,1
487,1.8476304057810924,-0.4469047981997312,1.8476304057810924,-2.6126548928671496,1.133837275761205,-0.5537106059371223,0.29568769959920166,-2.652766141744539,-0.8227927519696557,-1.694103425899199,1.6771200171258187,1.8476304057810924,0.4390716667109793,0.6489771416385788,-0.8227927519696557,0.6489771416385788,-0.3207466659841798,0.6489771416385788,-1.9141114241504087,-1.8014420465911942,1
488,2.955886537986359,-0.02914102801348837,2.955886537986359,-1.3972872520362025,1.8789584946839526,-1.275570294576774,-0.5772805573331081,2.5650020844426336,-1.1536219733422008,-1.3974114596949343,2.355454626583323,2.955886537986359,-1.90308502280062,1.1807051509352267,-1.1536219733422008,1.1807051509352267,-0.5280276361925056,1.1807051509352267,-3.0176177809815425,-0.25893529980606483,1
489,1.8322862675125315,1.0784278720834861,1.8322862675125315,0.9086961602197495,1.2743242831051522,1.148342110816593,0.5724958844491802,0.7487832520941928,-0.4408287344834685,0.0514112465761841,0.9077677165238087,1.8322862675125315,1.3529274495699335,0.9720340248301846,-0.4408287344834685,0.9720340248301846,-0.35241102836044386,0.9720340248301846,-1.7953228366118663,0.093294101353213,1
490,1.8159399510450054,-0.5801863778804178,1.8159399510450054,-0.9210135995684688,0.9759381218851171,1.0202087878151072,1.256004694801988,-2.2753410055126686,-1.1551536426429694,-0.47977314373068736,2.34606892739543,1.8159399510450054,-0.2799855666210739,0.33449058189131897,-1.1551536426429694,0.33449058189131897,-0.28353958818338015,0.33449058189131897,-1.9763127339779845,0.04999202509121165,1
491,2.417570084079472,0.08867968915576642,2.417570084079472,0.8841114965762535,1.3532020675036927,-1.8161759054919053,-2.0644713553679135,-0.338966286077086,-1.4029010874901826,-0.28016094563842675,2.8515545621050324,2.417570084079472,-1.1375182067824816,0.563474183517068,-1.4029010874901826,0.563474183517068,-0.3898279087328185,0.563474183517068,-2.5940576140854574,-0.11586257501229917,1
492,1.28947896476866,0.3147507538932576,1.28947896476866,0.7554724094964834,0.5333278104930504,-0.8628802384156847,0.4560673102530461,1.5931441644653674,-1.2198467076013881,0.35287975910309116,2.470586265811845,1.28947896476866,0.18932038276610713,-0.11233906691099334,-1.2198467076013881,-0.11233906691099334,-0.16477248330738295,-0.11233906691099334,-1.5129575635353438,-1.2768003080179364,1
493,0.4043576860273428,0.39168748712578183,0.4043576860273428,0.6780332585837604,0.6880248374463869,-0.13827276523025023,-1.7276115642949819,-0.8924428698467703,0.9207295696287293,0.9484239785865264,-1.8497064415559454,0.4043576860273428,-1.0695604585722394,1.1058367230377544,0.9207295696287293,1.1058367230377544,-0.17092980372161076,1.1058367230377544,-0.11697571844149766,0.4235834340665425,0
